datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out,
1487546951,9.912500382,11.60000038,11.26249981,11.41250038,70.55000305,52.0625,24.53750038,72.72499847,-0.280000001,54.52000046,12.18776226,19.37285423,13.1437397,30.04348755,12.10000038,44.70000076, 
1487546984,9.949999809,11.44999981,11.33749962,11.41250038,82.69999695,65.78749847,32.52500153,84.5,0,57.79999924,12.35599327,39.43083954,13.0876627,29.97940063,12.10000038,44.70000076, 
1487547017,9.912500382,11.44999981,11.22500038,11.41250038,89.44999695,74.26249695,39.34999847,91.32499695,0,70.72000122,12.59632301,63.58739471,13.0876627,29.96109009,12.10000038,44.70000076, 
1487547050,9.912500382,11.44999981,11.22500038,11.375,94.40000153,80.26249695,45.01250076,96.125,-0.280000001,46.79999924,12.91943264,79.46440887,13.06095982,30.18539619,12,44.70000076, 
1487547083,9.875,11.41250038,11.1875,11.375,97.96250153,84.76249695,49.84999847,99.65000153,0,60,13.24254227,87.20835876,13.06095982,30.18539619,12,44.79999924, 
1487547116,9.875,11.41250038,11.14999962,11.33749962,100.625,88.32499695,53.9375,102.3874969,-0.200000003,65.12000275,13.60837746,90.64774323,13.03158665,30.27847672,12,45, 
1487547149,9.837499619,11.375,11.14999962,11.33749962,102.8000031,91.21250153,57.34999847,104.5999985,0,49.52000046,13.90478325,92.65125275,12.97550964,30.27695084,11.89999962,45.20000076, 
1487547183,9.837499619,11.52499962,11.11250019,11.30000019,104.5250015,93.61250305,60.3125,106.3625031,-0.600000024,61.40000153,14.18516827,93.83230591,12.96215725,30.3883419,11.89999962,45.5, 
1487547216,9.800000191,11.33749962,11.1875,11.26249981,106.0250015,95.63749695,62.78749847,107.9375,0,72.31999969,14.52429962,94.83634949,12.96215725,30.48447418,11.80000019,45.59999847, 
1487547249,9.762499809,11.33749962,11.07499981,11.26249981,107.2624969,97.28749847,64.92500305,109.25,-0.400000006,49.40000153,14.8474102,95.43907928,12.91943264,30.44785309,11.80000019,45.70000076, 
1487547282,9.762499809,11.33749962,11.07499981,11.26249981,108.3499985,98.78749847,66.72499847,110.4124985,-0.400000006,72.12000275,15.14114571,95.73357391,12.89005852,30.47989655,11.69999981,45.70000076, 
1487547315,9.762499809,11.30000019,11.07499981,11.22500038,109.3249969,100.0999985,68.44999695,111.3874969,-0.280000001,52.31999969,15.45090389,95.96246338,12.86068535,30.57145119,11.69999981,45.79999924, 
1487547348,9.725000382,11.26249981,11.07499981,11.1875,110.1875,101.2624969,69.875,112.3249969,0,73.91999817,15.76066208,96.10742188,12.86068535,30.65232277,11.60000038,46, 
1487547381,9.725000382,11.22500038,11.03750038,11.1875,110.9375,102.2375031,71.15000153,113.1500015,-0.400000006,63.20000076,16.04371643,96.07232666,12.83398151,30.61722755,11.60000038,46.09999847, 
1487547414,9.6875,11.22500038,10.96249962,11.14999962,111.6125031,103.1750031,72.27500153,113.9000015,-0.280000001,60.59999847,16.33745384,95.88311768,12.82063007,30.7301445,11.5,46.29999924, 
1487547447,9.875,11.22500038,10.96249962,11.14999962,112.25,103.9625015,73.32499695,114.5374985,-0.479999989,62.40000153,16.66056252,95.59929657,12.7912569,30.79117966,11.5,46.40000153, 
1487547480,9.612500191,11.14999962,11.03750038,11.11250019,112.8499985,104.75,74.30000305,115.1750031,-0.200000003,61.72000122,16.90089226,95.13389587,12.74853134,30.87205315,11.39999962,46.5, 
1487547513,9.612500191,11.14999962,10.92500019,11.375,113.375,105.4625015,75.16249847,115.7375031,-0.280000001,56.91999817,17.2106514,94.66544342,12.7351799,30.88578606,11.39999962,46.59999847, 
1487547546,9.574999809,11.14999962,10.92500019,11.07499981,113.8249969,106.0625,75.98750305,116.2624969,-0.280000001,75.72000122,17.49103546,93.96505737,12.70847607,30.82169914,11.30000019,46.70000076, 
1487547579,9.574999809,11.11250019,10.88749981,11.03750038,114.3125,106.6624985,76.69999695,116.7125015,-0.280000001,50,17.77408981,93.36232758,12.69245434,31.09178352,11.30000019,47, 
1487547612,9.537500382,11.07499981,10.85000038,11.03750038,114.7624969,107.2249985,77.44999695,117.125,-0.479999989,46.40000153,18.04112244,92.57038116,12.66575146,31.15281868,11.19999981,47.29999924, 
1487547645,9.5,11.07499981,10.85000038,11,115.1374969,107.7125015,78.16249847,117.6125031,-0.400000006,51,18.32150841,91.77386475,12.62302589,31.03837585,11.19999981,47.59999847, 
1487547679,9.5,11.03750038,10.8125,11,115.5124969,108.2375031,78.76249695,117.9875031,-0.400000006,58.59999847,18.6179142,90.85374451,12.59632301,31.13450813,11.19999981,47.5, 
1487547712,9.462499619,11,10.77499962,10.96249962,115.8499985,108.6875,79.40000153,118.3625031,-0.479999989,68.51999664,18.88494682,89.84970093,12.59632301,31.1009388,11.10000038,47.20000076, 
1487547745,9.462499619,11,10.77499962,10.92500019,116.2249985,109.0999985,79.96250153,118.7375031,-0.280000001,53.79999924,19.12260628,89.01350403,12.58030033,31.22911453,11.10000038,47.09999847, 
1487547778,9.425000191,10.96249962,10.85000038,10.92500019,116.5625,109.4749985,80.48750305,119.0749969,-0.200000003,46.31999969,19.36293602,87.87670898,12.56694889,31.27641678,11.10000038,47, 
1487547811,15.53750038,15.08749962,12.3125,12.72500038,111.8375015,107.9000015,80.59999847,113.1500015,65.31999969,0.119999997,20.08125496,85.63515472,12.54024601,35.48790741,11.10000038,47.09999847, 
1487547844,46.0625,39.6875,22.54999924,26.14999962,87.91249847,89,75.16249847,86.86250305,61,0.119999997,21.69947433,81.98977661,12.62302589,40.14953995,11.10000038,47.20000076, 
1487547877,59.59999847,54.125,30.83749962,37.25,73.17500305,74.71250153,68.97499847,71.07499695,58.91999817,0,22.68482399,78.74112701,12.77790451,46.95201111,11.10000038,47.29999924, 
1487547910,67.73750305,63.79999924,37.73749924,45.83750153,62.9375,64.02500153,62.9375,60.3125,57.59999847,0.119999997,23.16548347,76.64759064,13.10368538,53.25551224,11.10000038,47.29999924, 
1487547943,73.66249847,70.84999847,43.58750153,52.54999924,55.25,55.8125,57.34999847,52.47499847,68.91999817,0.319999993,23.51529694,74.92027283,13.46684933,55.86480331,11.19999981,47.20000076, 
1487547976,78.23750305,76.25,48.5,57.875,49.4375,49.47499847,52.40000153,46.625,47.31999969,0.200000003,23.65415382,73.33181,13.90211296,56.9344635,11.19999981,47.20000076, 
1487548009,81.80000305,80.59999847,52.70000076,62.1875,44.9375,44.5625,48.08750153,42.16249847,48,0.319999993,23.67017555,71.62126923,14.31067371,57.63485336,11.10000038,47.09999847, 
1487548042,84.65000153,83.86250305,56.22499847,65.90000153,41.375,40.70000076,44.41249847,38.71250153,48.52000046,0.200000003,23.65415382,69.8298645,14.71923447,56.89479065,11.10000038,47, 
1487548075,86.97499847,86.63749695,59.26250076,68.52500153,38.5625,37.66249847,41.33750153,35.97499847,54.91999817,0.119999997,23.59807777,68.07659912,15.15182686,56.69184494,11.10000038,46.90000153, 
1487548108,88.96250153,88.92500305,61.88750076,70.92500305,36.27500153,35.1875,38.67499924,33.79999924,70.40000153,0.119999997,23.48592377,66.24703979,15.52033234,56.16540909,11.10000038,46.90000153, 
1487548141,90.61250305,90.875,64.13749695,72.98750305,34.40000153,33.16249847,36.53749847,32.03749847,53.91999817,0.119999997,23.34706688,64.60211945,15.89684868,55.94262695,11.10000038,47, 
1487548174,92,92.5625,66.08750153,74.75,32.82500076,31.54999924,34.70000076,30.57500076,45.11999893,0.319999993,23.17883492,63.13267899,16.2787056,54.83024216,11.10000038,47.20000076, 
1487548208,93.46250153,94.02500153,67.8125,76.28749847,31.47500038,30.16250038,33.125,29.33749962,59.59999847,0.200000003,22.9785614,61.85549545,16.68459511,53.51186371,11.10000038,47.20000076, 
1487548241,94.40000153,95.44999695,69.34999847,77.63749695,30.3125,29,31.77499962,28.28750038,45.72000122,0.119999997,22.83970451,60.74921799,17.10650826,53.05714417,11.10000038,47.20000076, 
1487548274,95.375,96.5,70.69999695,79.09999847,29.29999924,27.98749924,30.61249924,27.38750076,48.31999969,0.119999997,22.60204506,59.65972519,17.44297028,52.62836838,11.10000038,47.40000153, 
1487548307,96.27500153,97.58750153,71.97499847,79.92500305,28.4375,27.08749962,29.60000038,26.5625,51.40000153,0,22.37506676,58.28946304,17.80880356,50.91020203,11.10000038,47.59999847, 
1487548340,97.0625,98.52500153,73.0625,80.90000153,27.64999962,26.29999924,28.73749924,25.8125,59.52000046,0.200000003,22.17746162,56.716259,18.15861702,49.48195648,11.10000038,47.79999924, 
1487548373,97.8125,99.38749695,74.07499695,81.76249695,26.89999962,25.58749962,27.91250038,25.17499924,63,0.319999993,21.910429,55.10032654,18.48439789,48.27496719,11.10000038,47.79999924, 
1487548406,98.48750305,100.1750031,75.01249695,82.625,26.22500038,24.91250038,27.20000076,24.53750038,63.72000122,0,21.64339638,53.64461899,18.80750656,47.63256454,11,47.70000076, 
1487548439,99.3125,100.8874969,75.875,83.375,25.58749962,24.27499962,26.52499962,23.9375,53.31999969,0.200000003,21.41908836,52.38574982,19.11459541,46.24704361,11,47.5, 
1487548472,99.72499847,101.6750031,76.69999695,84.05000305,24.98749924,23.67499924,25.92499924,23.41250038,58.31999969,0,21.16273689,51.34965897,19.45372772,45.94949341,11,47.40000153, 
1487548505,100.2874985,102.1999969,77.44999695,84.94999695,24.42499924,23.14999962,25.32500076,22.92499924,55.59999847,0.319999993,20.92507744,50.60959625,19.77416611,44.72266769,11,47.40000153, 
1487548538,100.7750015,102.7624969,78.125,85.28749847,23.89999962,22.66250038,24.79999924,22.4375,49.59999847,0.400000006,20.70077133,49.3278389,20.04386902,43.31578445,11,47.29999924, 
1487548571,101.2249985,103.3249969,78.80000305,85.84999847,23.41250038,22.13750076,24.27499962,21.95000076,64.31999969,0.119999997,20.44441986,47.46318817,20.33760643,42.93125916,11,47.40000153, 
1487548604,101.6750031,103.8499985,79.47499847,86.41249847,22.96249962,21.6875,23.86249924,21.5,58.79999924,0.200000003,20.22011185,45.23994827,20.64736366,41.61440277,11,47.70000076, 
1487548637,102.125,104.3375015,80.03749847,86.9375,22.47500038,21.23749924,23.375,21.08749962,63.20000076,0.200000003,20.01182556,42.78477097,20.9571228,40.83619308,11,48, 
1487548670,102.5374985,104.7874985,80.63749695,87.38749695,22.0625,20.78750038,22.96249962,20.67499924,51.72000122,0.200000003,19.78484726,40.49744415,21.25085831,40.33569717,11,48.09999847, 
1487548704,103.0999985,105.1999969,81.16249847,87.83750153,21.61249924,20.375,22.54999924,20.29999924,68.12000275,80.19999695,19.56053925,38.75181198,21.74486923,44.09399414,11,48.09999847, 
1487548737,85.84999847,92.5625,74.97499847,81.53749847,21.20000076,19.96249962,22.13750076,19.88750076,57.11999893,65.40000153,19.33623314,37.25490189,23.67017555,60.70191574,11,48.09999847, 
1487548770,71.375,79.77500153,67.625,72.94999695,20.82500076,19.625,21.79999924,19.51250076,50,70.12000275,19.12260628,35.9899292,24.71160507,55.53520966,11,48, 
1487548803,60.79999924,69.53749847,60.79999924,64.92500305,20.33749962,19.25,21.42499924,19.13750076,70.31999969,49,18.92500114,34.90196228,25.17624092,51.64263535,11,47.90000153, 
1487548836,52.70000076,61.21250153,54.6875,57.79999924,20.07500076,18.91250038,21.04999924,18.83749962,47.59999847,62.52000046,18.67399025,33.96658325,25.31777,48.31921768,11,47.90000153, 
1487548869,46.4375,54.42499924,49.40000153,51.79999924,19.77499962,18.57500076,20.75,18.5,50.52000046,62.72000122,18.42030907,33.04798889,25.46997833,45.07972717,11,47.79999924, 
1487548902,41.5625,48.875,44.9375,46.84999847,19.47500038,18.23749924,20.41250038,18.20000076,54.72000122,53.91999817,18.27878189,32.26825333,25.34447289,41.92874146,11,47.79999924, 
1487548935,37.77500153,44.45000076,41.1875,42.79999924,19.17499924,17.97500038,20.11249924,17.9375,59.91999817,58.31999969,18.08117867,31.51903534,25.23231888,38.09872437,11,47.59999847, 
1487548968,35,40.77500153,38.11249924,39.46250153,18.875,17.67499924,19.85000038,17.67499924,56.52000046,63.40000153,17.89959526,30.80491257,25.00801086,32.83741379,11,47.59999847, 
1487549001,32.375,37.77500153,35.59999847,36.72499847,18.57500076,17.375,19.54999924,17.375,52.20000076,55.40000153,17.71801376,30.17166328,24.79705429,28.62439919,11,47.5, 
1487549034,30.38750076,35.29999924,33.38750076,34.47499847,18.125,17.11249924,19.28750038,17.14999962,59.79999924,68,17.53376007,29.5826664,24.48729706,25.92355156,11,47.40000153, 
1487549067,28.77499962,33.20000076,31.58749962,32.5625,18.04999924,16.88750076,19.0625,16.88750076,48.31999969,80.40000153,17.36553001,28.98298645,24.17753792,24.27252579,11,47.40000153, 
1487549100,27.42499924,31.51250076,30.08749962,30.98749924,17.82500076,16.625,18.79999924,16.625,59.59999847,66.91999817,17.2106514,28.49317169,23.95323181,23.05027771,11,47.5, 
1487549133,26.29999924,30.01250076,28.77499962,29.63750076,17.5625,16.39999962,18.53750038,16.4375,61.31999969,50.52000046,17.02639771,28.06591988,23.68352699,22.02792358,11,47.59999847, 
1487549166,25.36249924,28.8125,27.6875,28.47500038,17.33749962,16.17499924,18.3125,16.21249962,52.91999817,52.91999817,16.85816765,27.577631,23.40314293,21.373312,11,47.70000076, 
1487549199,24.76250076,27.72500038,26.75,27.5,17.11249924,15.94999981,18.08749962,16.02499962,54.40000153,71.31999969,16.72999191,27.10460091,23.10940742,20.84382439,11,47.70000076, 
1487549233,23.78750038,26.82500076,25.92499924,26.63750076,16.88750076,15.76249981,17.89999962,15.80000019,61,61.91999817,16.54840851,26.72922897,22.8423748,20.48065948,11,47.59999847, 
1487549266,23.11249924,26,25.21249962,26.11249924,16.70000076,15.53750038,17.67499924,15.61250019,51.91999817,45.31999969,16.39352989,26.37216759,22.57534218,20.26245499,11,47.59999847, 
1487549299,22.54999924,25.25,24.53750038,25.17499924,16.47500038,15.35000038,17.48749924,15.42500019,60,61.11999893,16.254673,26.00747681,22.33501244,19.97711182,10.89999962,47.70000076, 
1487549332,21.98749924,24.57500076,23.9375,24.5,16.32500076,15.16250038,17.26250076,15.23750019,65.72000122,52,16.08644295,25.63668251,22.05462646,19.84893608,10.89999962,47.79999924, 
1487549365,21.46249962,23.97500038,23.375,23.9375,16.10000038,14.9375,17.11249924,15.05000019,48.59999847,59,15.92889309,25.32387352,21.77157211,19.81231308,10.89999962,47.90000153, 
1487549398,20.97500038,23.45000076,22.85000038,23.375,15.91250038,14.78750038,16.92499924,14.86250019,50.59999847,48.20000076,15.81673908,25.0125885,21.52056122,19.70397568,10.89999962,47.79999924, 
1487549431,20.52499962,22.92499924,22.36249924,22.88750076,15.72500038,14.60000038,16.73749924,14.71249962,58.31999969,65.72000122,15.70458508,24.76691818,21.26688004,19.81689262,10.89999962,47.70000076, 
1487549464,20.11249924,22.54999924,21.875,22.39999962,15.57499981,14.41250038,16.58749962,14.5625,50,47.52000046,15.5630579,24.4678421,21.01319885,19.69329453,10.80000019,47.59999847, 
1487549497,19.73749924,21.98749924,21.5,21.95000076,15.42500019,14.26249981,16.39999962,14.375,64.19999695,64,15.42420101,24.17944527,20.76218796,19.76806259,10.80000019,47.59999847, 
1487549530,19.36249924,21.57500076,21.08749962,21.57500076,15.05000019,14.11250019,16.25,14.22500038,64.91999817,73.80000305,15.29869556,23.94598389,20.50583649,19.89623833,10.80000019,47.59999847, 
1487549563,18.98749924,21.16250038,20.71249962,21.16250038,15.08749962,13.96249962,16.0625,14.11250019,45.91999817,48.20000076,15.14114571,23.70031357,20.31090164,19.86419487,10.80000019,47.70000076, 
1487549596,18.6875,20.78750038,20.33749962,20.78750038,14.97500038,13.77499962,15.94999981,13.92500019,52.20000076,63,15.04234409,23.45616913,20.08659554,20.01525879,10.80000019,47.70000076, 
1487549629,18.35000038,20.45000076,20.03750038,20.45000076,14.82499981,13.625,15.80000019,13.77499962,63.52000046,53.79999924,14.94354153,23.22880936,19.87296867,20.04119873,10.80000019,47.79999924, 
1487549662,18.04999924,20.11249924,19.73749924,20.11249924,14.67500019,13.51249981,15.64999962,13.66250038,54.72000122,77.12000275,14.83138752,22.99839783,19.67803383,20.19226456,10.80000019,47.79999924, 
1487549695,17.97500038,19.8125,19.39999962,19.8125,14.48750019,13.39999962,15.53750038,13.51249981,54.40000153,68.12000275,14.7352562,22.84885979,19.45372772,20.28534317,10.69999981,47.79999924, 
1487549728,17.45000076,19.47500038,19.17499924,19.47500038,14.375,13.21249962,15.38749981,13.36250019,50.31999969,63.72000122,14.62310219,22.5650425,19.22941971,20.56000519,10.80000019,47.90000153, 
1487549762,17.22500038,19.21249962,18.79999924,19.4375,14.26249981,13.10000038,15.27499962,13.25,67.91999817,54.72000122,14.52429962,22.40024376,18.97573853,20.63782692,10.80000019,47.90000153, 
1487549795,16.96249962,18.91250038,18.53750038,18.91250038,14.11250019,12.94999981,15.125,13.13749981,57.40000153,63.40000153,14.42282772,22.13321114,18.75143051,20.82551384,10.80000019,47.90000153, 
1487549828,16.66250038,18.61249924,18.27499962,18.61249924,14,12.83749962,14.97500038,12.98750019,64.72000122,57.11999893,14.29732227,22.03707886,18.5271225,20.92164421,10.80000019,47.79999924, 
1487549861,16.4375,18.35000038,18.01250076,18.35000038,13.88749981,12.72500038,14.89999962,12.875,58.72000122,58.31999969,14.19851971,21.76852036,18.36957359,21.10933113,10.69999981,47.79999924, 
1487549894,16.21249962,18.125,17.75,18.08749962,13.73750019,12.61250019,14.78750038,12.80000019,55.40000153,56.11999893,14.09971809,21.60677528,18.21469498,21.17189217,10.69999981,47.79999924, 
1487549927,16.17499924,17.86249924,17.52499962,17.86249924,13.66250038,12.5,14.67500019,12.6875,54.11999893,47.91999817,14.00358582,21.47554779,18.00640869,21.26955032,10.69999981,47.90000153, 
1487549960,15.76249981,17.78750038,17.26250076,17.63750076,13.51249981,12.38749981,14.52499962,12.57499981,56.72000122,47.59999847,13.91813564,21.22682571,17.85153008,21.5838871,10.69999981,48, 
1487549993,15.53750038,17.41250038,17.07500076,17.67499924,13.39999962,12.27499962,14.44999981,12.46249962,56.11999893,70,13.83535481,21.11238289,17.68329811,21.66628456,10.69999981,48.29999924, 
1487550026,15.35000038,17.1875,16.85000038,17.1875,13.28750038,12.16250038,14.33749962,12.35000038,46.31999969,68.72000122,13.74990463,20.91706657,17.52574921,21.85397148,10.69999981,48.40000153, 
1487550059,15.125,16.96249962,16.66250038,16.96249962,13.21249962,12.08749962,14.1875,12.23750019,51.91999817,58.72000122,13.66445446,20.80720139,17.37354088,22.0050354,10.60000038,48.5, 
